mp_id,formula,band_gap_eV,is_direct_gap,cbm_vs_vacuum_eV,vbm_vs_vacuum_eV,offset_estimation_method,dielectric_electronic,dielectric_ionic,dielectric_total,refractive_index,energy_above_hull_eV_per_atom,is_stable
mp-763249,Co3OF5,0.7453,False,-2.677153987142926,-3.4224539871429265,electronegativity_approx,,,,,0.0576571411111102,False
mp-763299,Ni3OF5,0.8414,False,-2.645240816549876,-3.486640816549876,electronegativity_approx,,,,,0.06611803212962997,False
mp-763331,LiMn2F5,3.0768,False,-1.1004402763427386,-4.177240276342738,electronegativity_approx,,,,,0.037336816875000345,False
mp-763427,V4O7F5,1.5181,True,-2.2280838257709012,-3.7461838257709017,electronegativity_approx,,,,,0.041482401736130825,False
mp-763431,LiMn5O3F5,0.5798000000000001,True,-2.2022240771029047,-2.7820240771029043,electronegativity_approx,,,,,0.10858324392857277,False
mp-763927,V6O7F5,0.8938000000000001,False,-2.345804627901723,-3.2396046279017234,electronegativity_approx,,,,,0.04391937847220717,False
mp-763929,Ni3OF5,0.8173999999999999,False,-2.657240816549876,-3.474640816549876,electronegativity_approx,,,,,0.07189743268518622,False
mp-763934,Mn3OF5,0.8089999999999999,False,-2.4552619108351585,-3.2642619108351587,electronegativity_approx,,,,,0.02953783425925316,False
mp-763935,V6O7F5,0.9371,False,-2.324154627901723,-3.261254627901723,electronegativity_approx,,,,,0.04770902958332002,False
mp-763943,V6O7F5,0.7227000000000001,False,-2.4313546279017233,-3.154054627901723,electronegativity_approx,,,,,0.0544305573610977,False
mp-763976,V4O7F5,1.3889,False,-2.2926838257709017,-3.6815838257709013,electronegativity_approx,,,,,0.044799072361130676,False
mp-764058,V4O7F5,0.6304,False,-2.6719338257709015,-3.3023338257709014,electronegativity_approx,,,,,0.0156728079861308,False
mp-764159,V2OF5,1.4965,False,-2.3781434089983757,-3.874643408998376,electronegativity_approx,,,,,0.0005307173958346567,False
mp-764201,Li2V3O3F5,1.2510000000000001,False,-1.8989220984992286,-3.149922098499229,electronegativity_approx,,,,,0.07723955187499687,False
mp-764354,LiMnF5,1.652,True,-2.0212443083078315,-3.6732443083078317,electronegativity_approx,,,,1.6634456398291668,0.09236180553570872,False
mp-764357,V2OF5,1.7996,False,-2.226593408998376,-4.026193408998376,electronegativity_approx,,,,,0.05368663541666763,False
mp-764367,V2OF5,1.6925,False,-2.280143408998376,-3.9726434089983758,electronegativity_approx,,,,,0.04136240385416823,False
mp-764448,V2OF5,1.6192,False,-2.3167934089983757,-3.935993408998376,electronegativity_approx,,,,,0.04413312958333471,False
mp-764715,V2OF5,1.7062999999999997,False,-2.273243408998376,-3.9795434089983757,electronegativity_approx,,,,,0.044612652291667665,False
mp-764744,V2OF5,1.8642,False,-2.1942934089983757,-4.058493408998376,electronegativity_approx,,,,,0.003143417083334654,False
mp-764826,Li2MnF5,2.3828,False,-1.3004672439109612,-3.6832672439109615,electronegativity_approx,,,,,0.06701302885416727,False
mp-764959,VF5,2.8066000000000004,True,-2.0264870860618633,-4.833087086061864,electronegativity_approx,,,,,0.00748707791666714,False
mp-764980,LiMnF5,2.2836,False,-1.7054443083078317,-3.9890443083078315,electronegativity_approx,,,,,0.0325866091071374,False
mp-765223,LiV2OF5,1.7496999999999998,False,-1.8734484859383245,-3.6231484859383243,electronegativity_approx,,,,,0.061289048518522016,False
mp-765284,LiMn2F5,1.9209,False,-1.6783902763427385,-3.599290276342739,electronegativity_approx,,,,,0.060263424062500626,False
mp-765310,Li5Ni2O2F5,2.1843000000000004,False,-1.0355443478357311,-3.2198443478357315,electronegativity_approx,,,,,0.02514879321428598,False
mp-765358,Li3VOF5,2.7786,False,-0.9667470740193194,-3.7453470740193193,electronegativity_approx,,,,,0.029117514000006395,False
mp-765375,Li3V4O7F5,1.1906999999999999,False,-1.9097733251482625,-3.100473325148262,electronegativity_approx,,,,,0.11029593105263746,False
mp-765480,LiVF5,2.1274,False,-1.8040877532465471,-3.9314877532465475,electronegativity_approx,,,,,0.04636468535714666,False
mp-765600,VF5,3.148,True,-1.8557870860618635,-5.003787086061863,electronegativity_approx,,,,,0.013976630416666858,False
mp-765621,VF5,3.0714,False,-1.8940870860618635,-4.965487086061864,electronegativity_approx,,,,,0.0071541133333346,False
mp-765624,VF5,3.3069000000000006,True,-1.7763370860618632,-5.083237086061864,electronegativity_approx,,,,,0.033779343749999136,False
mp-765646,VF5,3.1750999999999996,False,-1.8422370860618638,-5.017337086061863,electronegativity_approx,,,,,0.08184211791666574,False
mp-765749,Ni3OF5,0.5717,False,-2.780090816549876,-3.351790816549876,electronegativity_approx,,,,,0.07369445712963074,False
mp-765781,LiVF5,1.7843,False,-1.9756377532465472,-3.759937753246547,electronegativity_approx,,,,,0.06801052178571787,False
mp-765917,LiV2OF5,1.8419999999999999,False,-1.8272984859383246,-3.669298485938324,electronegativity_approx,,,,,0.10204381185185518,False
mp-766925,LiVF5,1.5758,False,-2.079887753246547,-3.6556877532465473,electronegativity_approx,,,,,0.017426175000004207,False
mp-766942,Li2MnF5,1.8375000000000001,False,-1.573117243910961,-3.4106172439109614,electronegativity_approx,,,,,0.05595971093750052,False
mp-766954,LiVF5,1.8982999999999999,False,-1.9186377532465473,-3.816937753246547,electronegativity_approx,,,,,0.006879706428575716,False
mp-767433,LiV2OF5,1.7501,False,-1.8732484859383245,-3.6233484859383243,electronegativity_approx,,,,,0.06009756111111475,False
mp-767572,Li2MnF5,1.7835,False,-1.6001172439109612,-3.3836172439109613,electronegativity_approx,,,,,0.06272152562500022,False
mp-767588,LiMnF5,0.5943,True,-2.5500943083078313,-3.144394308307832,electronegativity_approx,,,,,0.02140822089285166,False
mp-767589,LiVF5,1.9594,True,-1.8880877532465472,-3.847487753246547,electronegativity_approx,,,,,0.07767797428571832,False
mp-767597,LiMnF5,1.9944,True,-1.8500443083078317,-3.8444443083078315,electronegativity_approx,,,,,0.02324594303570926,False
mp-767600,Li2MnF5,1.8449,False,-1.5694172439109613,-3.4143172439109613,electronegativity_approx,,,,,0.08448560343750078,False
mp-767605,Li2VF5,2.488,False,-1.2635920801728997,-3.7515920801729,electronegativity_approx,,,,,0.04813950312499404,False
mp-767609,LiVF5,2.2184999999999997,False,-1.7585377532465474,-3.977037753246547,electronegativity_approx,,,,,0.0071692085714332165,False
mp-767661,Li2VF5,2.3638000000000003,True,-1.3256920801728995,-3.6894920801729,electronegativity_approx,,,,,0.056512316562494114,False
mp-767672,LiVF5,1.9139000000000002,False,-1.9108377532465473,-3.824737753246547,electronegativity_approx,,,,,0.051457554642860615,False
mp-767769,LiVF5,1.817,False,-1.9592877532465471,-3.7762877532465473,electronegativity_approx,,,,,0.010862929642860841,False
mp-1568809,V3(OF3)2,1.4151000000000002,False,-2.3307760382808382,-3.745876038280838,electronegativity_approx,,,,,0.05226742636362314,False
mp-1568829,Fe4OF6,2.6285000000000003,False,-1.646650058316858,-4.275150058316858,electronegativity_approx,,,,,0.06526977727272687,False
mp-1569012,Fe4OF6,2.4446,True,-1.7386000583168582,-4.183200058316858,electronegativity_approx,,,,,0.07488483136363566,False
mp-1569263,Mn3(OF3)2,0.5964,False,-2.698709813361364,-3.295109813361364,electronegativity_approx,,,,,0.0775465349242328,False
mp-1572351,V3(OF3)2,1.4298000000000002,False,-2.323426038280838,-3.7532260382808382,electronegativity_approx,,,,,0.053145312727259864,False
mp-1638869,Fe4OF6,2.785,False,-1.568400058316858,-4.353400058316858,electronegativity_approx,,,,,0.04845235909090828,False
mp-1639002,LiCo3(OF3)2,0.8473999999999999,False,-2.4416405445294087,-3.289040544529409,electronegativity_approx,,,,,0.0333926862500018,False
mp-1643372,LiCo3(OF3)2,0.8745999999999999,True,-2.428040544529409,-3.302640544529409,electronegativity_approx,,,,,0.046953777500000626,False
mp-1652491,Fe4OF6,2.7748,False,-1.5735000583168581,-4.348300058316858,electronegativity_approx,,,,,0.04908122454545438,False
mp-2041196,Rb2CrF6,0.6967000000000001,False,-2.1939454782924317,-2.8906454782924316,electronegativity_approx,,,,,0.0,True
mp-2046810,Rb2VF6,0.7661,True,-2.1540989904311467,-2.9201989904311465,electronegativity_approx,,,,,0.0,True
mp-2047105,K2CrF6,0.7033999999999999,False,-2.1905954782924315,-2.8939954782924318,electronegativity_approx,,,,,0.0,True
mp-2217337,MgV2(OF3)2,1.9021000000000001,False,-2.02750497453194,-3.92960497453194,electronegativity_approx,,,,,0.08575063204545952,False
mp-2217347,MgV2(OF3)2,1.5993000000000002,False,-2.1789049745319398,-3.77820497453194,electronegativity_approx,,,,,0.14371729204545947,False
mp-2217375,MgV2(OF3)2,1.24,True,-2.35855497453194,-3.59855497453194,electronegativity_approx,,,,,0.10071245840909615,False
mp-2217581,MgV2(OF3)2,1.5863,False,-2.1854049745319397,-3.77170497453194,electronegativity_approx,,,,,0.14060395840909568,False
mp-2217647,MgV2(OF3)2,1.9373,False,-2.00990497453194,-3.9472049745319397,electronegativity_approx,,,,,0.07192009659091436,False
mp-2217701,MgV2(OF3)2,1.9409,False,-2.00810497453194,-3.94900497453194,electronegativity_approx,,,,,0.07400695840909588,False
mp-2217713,MgV2(OF3)2,1.5187,False,-2.21920497453194,-3.73790497453194,electronegativity_approx,,,,,0.04702378840909649,False
mp-2217726,MgV2(OF3)2,1.9736000000000002,False,-1.9917549745319398,-3.96535497453194,electronegativity_approx,,,,,0.09159061295455118,False
mp-2217755,MgV2(OF3)2,1.6087,False,-2.17420497453194,-3.78290497453194,electronegativity_approx,,,,,0.03709844840909593,False
mp-2217802,MgV2(OF3)2,1.9359,False,-2.01060497453194,-3.94650497453194,electronegativity_approx,,,,,0.10908782295455133,False
mp-2217881,MgV2(OF3)2,1.8404,False,-2.05835497453194,-3.89875497453194,electronegativity_approx,,,,,0.11927085568182338,False
mp-2217918,MgV2(OF3)2,1.9687,False,-1.99420497453194,-3.96290497453194,electronegativity_approx,,,,,0.11185619113636935,False
mp-2224756,MgV4(OF)6,1.0213,False,-2.3596137878222003,-3.3809137878222004,electronegativity_approx,,,,,0.12695440503267452,False
mp-2225011,MgV4(OF)6,1.2529000000000001,False,-2.2438137878222,-3.4967137878222005,electronegativity_approx,,,,,0.1431232456209104,False
mp-2228332,MgFe6(OF)6,1.2691000000000001,False,-2.170416848329692,-3.439516848329692,electronegativity_approx,,,,,0.25950215684210676,False
mp-2228335,MgFe6(OF)6,1.5109,False,-2.0495168483296924,-3.560416848329692,electronegativity_approx,,,,,0.21057201368421286,False
mp-2228386,MgFe6(OF)6,1.0542999999999998,False,-2.2778168483296923,-3.332116848329692,electronegativity_approx,,,,,0.18917800000000184,False
mp-2228401,MgFe6(OF)6,1.5574000000000001,True,-2.026266848329692,-3.5836668483296923,electronegativity_approx,,,,,0.19730476421052856,False
mp-2228408,MgFe6(OF)6,0.8098999999999998,False,-2.400016848329692,-3.209916848329692,electronegativity_approx,,,,,0.18658074368421307,False
mp-2228414,MgFe6(OF)6,1.0344,False,-2.2877668483296922,-3.322166848329692,electronegativity_approx,,,,,0.20563744052631794,False
mp-2228785,MgFe6(OF)6,1.518,True,-2.0459668483296922,-3.563966848329692,electronegativity_approx,,,,,0.1910661426315814,False
mp-2228789,MgFe6(OF)6,0.6867999999999999,False,-2.461566848329692,-3.148366848329692,electronegativity_approx,,,,,0.21514478105263457,False
mp-2228818,MgFe6(OF)6,1.3082,False,-2.150866848329692,-3.4590668483296922,electronegativity_approx,,,,,0.23006886000000293,False
mp-2228844,MgFe6(OF)6,0.5437000000000001,True,-2.533116848329692,-3.0768168483296923,electronegativity_approx,,,,,0.1970189147368453,False
mp-2228925,MgV4(OF)6,1.414,True,-2.1632637878222005,-3.5772637878222002,electronegativity_approx,,,,,0.11270419326796866,False
mp-2228944,MgV4(OF)6,1.3528,True,-2.1938637878222003,-3.5466637878222005,electronegativity_approx,,,,,0.12929660679738042,False
mp-2228993,MgV4(OF)6,0.9393999999999998,False,-2.4005637878222004,-3.3399637878222004,electronegativity_approx,,,,,0.13394714150326248,False
mp-2229103,MgV4(OF)6,1.2871,False,-2.2267137878222005,-3.5138137878222,electronegativity_approx,,,,,0.13589941150326368,False
mp-2229114,MgV4(OF)6,1.1672,False,-2.2866637878222003,-3.4538637878222005,electronegativity_approx,,,,,0.10402257385620484,False
mp-2229220,MgV4(OF)6,1.4170999999999998,False,-2.1617137878222006,-3.5788137878222,electronegativity_approx,,,,,0.12747607267973304,False
mp-2229992,MgFe6(OF)6,1.4369999999999998,False,-2.0864668483296924,-3.523466848329692,electronegativity_approx,,,,,0.20716546894737053,False
mp-2230009,MgFe6(OF)6,0.7353000000000001,False,-2.437316848329692,-3.1726168483296924,electronegativity_approx,,,,,0.22699857315789718,False
mp-2230050,MgFe6(OF)6,1.2478000000000002,False,-2.181066848329692,-3.428866848329692,electronegativity_approx,,,,,0.2198294452631604,False
mp-2230074,MgFe6(OF)6,1.3856000000000002,False,-2.112166848329692,-3.497766848329692,electronegativity_approx,,,,,0.21369040210526613,False
mp-2230086,MgFe6(OF)6,1.4238999999999997,False,-2.0930168483296923,-3.516916848329692,electronegativity_approx,,,,,0.17700276421052852,False
mp-2230137,MgFe6(OF)6,0.6227,False,-2.493616848329692,-3.116316848329692,electronegativity_approx,,,,,0.22287434736842293,False
mp-2230156,MgFe6(OF)6,0.5787000000000002,False,-2.515616848329692,-3.0943168483296923,electronegativity_approx,,,,,0.20188091789473894,False
mp-2230157,MgFe6(OF)6,0.5697000000000001,False,-2.520116848329692,-3.089816848329692,electronegativity_approx,,,,,0.1910017978947396,False
mp-2230179,MgFe6(OF)6,1.3504,False,-2.129766848329692,-3.4801668483296924,electronegativity_approx,,,,,0.201266798421055,False
mp-2230230,MgFe6(OF)6,1.1812999999999998,False,-2.214316848329692,-3.3956168483296922,electronegativity_approx,,,,,0.21002128894737115,False
mp-2230246,MgFe6(OF)6,0.9649000000000001,False,-2.322516848329692,-3.287416848329692,electronegativity_approx,,,,,0.2093407347368439,False
mp-2230247,MgFe6(OF)6,1.3633,False,-2.1233168483296923,-3.486616848329692,electronegativity_approx,,,,,0.20977469947368643,False
mp-2230267,MgFe6(OF)6,1.4199999999999997,False,-2.094966848329692,-3.514966848329692,electronegativity_approx,,,,,0.27103578263158123,False
mp-2230289,MgFe6(OF)6,1.1742,False,-2.217866848329692,-3.392066848329692,electronegativity_approx,,,,,0.19387277157895078,False
mp-2230295,MgFe6(OF)6,1.1590000000000003,False,-2.2254668483296918,-3.3844668483296925,electronegativity_approx,,,,,0.2058566547368441,False
mp-2230309,MgFe6(OF)6,1.6978,False,-1.9560668483296921,-3.653866848329692,electronegativity_approx,,,,,0.18693471684210827,False
mp-2230319,MgFe6(OF)6,0.7414000000000001,False,-2.434266848329692,-3.1756668483296924,electronegativity_approx,,,,,0.22192135052631823,False
mp-2230321,MgFe6(OF)6,0.8639999999999999,False,-2.372966848329692,-3.236966848329692,electronegativity_approx,,,,,0.21997732473684461,False
mp-2230325,MgFe6(OF)6,1.1556,False,-2.2271668483296923,-3.382766848329692,electronegativity_approx,,,,,0.21320151421052902,False
mp-2230334,MgFe6(OF)6,1.4350999999999998,False,-2.087416848329692,-3.5225168483296923,electronegativity_approx,,,,,0.24899167052631732,False
mp-2230368,MgFe6(OF)6,1.3662999999999998,False,-2.121816848329692,-3.488116848329692,electronegativity_approx,,,,,0.2254434136842125,False
mp-2230375,MgFe6(OF)6,1.2845,False,-2.1627168483296924,-3.447216848329692,electronegativity_approx,,,,,0.21201660421052893,False
mp-2230387,MgFe6(OF)6,0.9285999999999999,False,-2.3406668483296924,-3.269266848329692,electronegativity_approx,,,,,0.21195957684210764,False
mp-2230440,MgFe6(OF)6,1.1244999999999998,False,-2.2427168483296924,-3.367216848329692,electronegativity_approx,,,,,0.1891029894736862,False
mp-2230461,MgFe6(OF)6,1.1192999999999997,False,-2.245316848329692,-3.364616848329692,electronegativity_approx,,,,,0.21019739736842435,False
mp-2230494,MgMn6(OF)6,0.7475,False,-2.2879137388225397,-3.0354137388225393,electronegativity_approx,,,,,0.1830191957236913,False
mp-2230505,MgFe6(OF)6,1.4173,False,-2.096316848329692,-3.513616848329692,electronegativity_approx,,,,,0.22929870105263372,False
mp-2230550,MgFe6(OF)6,0.5534999999999997,False,-2.5282168483296923,-3.081716848329692,electronegativity_approx,,,,,0.22438574526316124,False
mp-2230603,MgFe6(OF)6,0.6852,False,-2.462366848329692,-3.147566848329692,electronegativity_approx,,,,,0.22157908578947527,False
mp-2230636,MgFe6(OF)6,0.6827999999999999,False,-2.463566848329692,-3.1463668483296923,electronegativity_approx,,,,,0.19623881736842375,False
mp-2230677,MgMn6(OF)6,0.8419999999999999,False,-2.2406637388225397,-3.0826637388225393,electronegativity_approx,,,,,0.15284717625000788,False
mp-2230744,MgFe6(OF)6,1.269,False,-2.170466848329692,-3.439466848329692,electronegativity_approx,,,,,0.1866180263157915,False
mp-2230900,MgFe6(OF)6,1.2623000000000002,True,-2.1738168483296922,-3.436116848329692,electronegativity_approx,,,,,0.18654247684210734,False
mp-2231288,MgFe6(OF)6,0.6160999999999999,False,-2.4969168483296924,-3.113016848329692,electronegativity_approx,,,,,0.19976562842105583,False
mp-2231418,MgFe6(OF)6,0.6382999999999996,False,-2.4858168483296925,-3.1241168483296917,electronegativity_approx,,,,,0.21708660684210823,False
mp-2231831,MgFe6(OF)6,0.6503000000000001,False,-2.4798168483296923,-3.130116848329692,electronegativity_approx,,,,,0.19681048315789695,False
mp-2459069,ZrCrF6,2.6153,False,-1.8034019996548032,-4.418701999654803,electronegativity_approx,,,,,0.0,True
mp-2710677,LiVF6,3.0939,False,-1.4407639444839313,-4.534663944483931,electronegativity_approx,,,,,0.0,True
mp-2755335,InAg3F6,1.1389,True,-2.3861049361651956,-3.525004936165196,electronegativity_approx,,,,,0.0,True
mp-2755986,Li2MnF6,3.4023,False,-0.9237952744776858,-4.3260952744776855,electronegativity_approx,,,,,0.016974572777777475,False
